league,id,minute,result,X,Y,understat_xg,player,h_a,player_id,situation,season,shotType,match_id,home_team,away_team,home_goals,away_goals,date,player_assisted,lastAction,status,distanceToGoal,angleToGoal,xgboost_xg,logrec_xg,gradboost_xg,ensemble_xg,isGoal,isGoalBool
EPL,479025,41,SavedShot,0.92,0.512000007629395,0.393575996160507,Odsonne Edouard,h,3697,SetPiece,2022,Head,18202,Crystal Palace,Arsenal,0,2,2022-08-05 19:00:00,Joachim Andersen,HeadPass,0.0,8.43954126991982,46.755872394512,0.16097325,0.1651227370003558,0.1701795924661425,0.1654221717109276,Not Goal,False
EPL,479026,45,BlockedShot,0.850999984741211,0.345,0.055731900036335,Odsonne Edouard,h,3697,OpenPlay,2022,RightFoot,18202,Crystal Palace,Arsenal,0,2,2022-08-05 19:00:00,Jordan Ayew,Pass,0.0,18.8641902856176,18.4902502305394,0.071502335,0.07171609976265,0.0724698663194094,0.0718943006256814,Not Goal,False
EPL,479027,45,BlockedShot,0.920999984741211,0.365999984741211,0.0670604035258293,Odsonne Edouard,h,3697,OpenPlay,2022,RightFoot,18202,Crystal Palace,Arsenal,0,2,2022-08-05 19:00:00,,Rebound,0.0,12.3221594896849,23.6821249081348,0.15479241,0.143598017210988,0.1476331559466374,0.1486237645363114,Not Goal,False
EPL,479028,46,BlockedShot,0.765,0.487999992370605,0.0250832997262478,Jeffrey Schlupp,h,757,OpenPlay,2022,LeftFoot,18202,Crystal Palace,Arsenal,0,2,2022-08-05 19:00:00,Jordan Ayew,Pass,0.0,24.68848885304,16.8563558669943,0.042287093,0.0365825481224661,0.0549320879647079,0.0445203963389671,Not Goal,False
EPL,479030,51,SavedShot,0.910999984741211,0.589000015258789,0.383123993873596,Eberechi Eze,h,8706,OpenPlay,2022,RightFoot,18202,Crystal Palace,Arsenal,0,2,2022-08-05 19:00:00,Wilfried Zaha,Throughball,0.0,11.1335426304342,31.7457659426054,0.33985355,0.4156740609193178,0.3729828583793433,0.3765651989040323,Not Goal,False
EPL,479032,65,BlockedShot,0.875,0.307000007629395,0.0413460992276669,Jeffrey Schlupp,h,757,OpenPlay,2022,LeftFoot,18202,Crystal Palace,Arsenal,0,2,2022-08-05 19:00:00,,None,0.0,18.5608455460027,16.1806627216962,0.03636124,0.0470230394270796,0.0304454038891589,0.0380340261000718,Not Goal,False
EPL,479034,71,BlockedShot,0.920999984741211,0.705999984741211,0.0284135993570089,Wilfried Zaha,h,522,OpenPlay,2022,RightFoot,18202,Crystal Palace,Arsenal,0,2,2022-08-05 19:00:00,Jordan Ayew,Cross,0.0,16.2797753826862,13.5660906037117,0.020787895,0.0451729389013965,0.0235043894905464,0.0299752534276509,Not Goal,False
EPL,479035,80,BlockedShot,0.881999969482422,0.395,0.0640330985188484,Jordan Ayew,h,672,OpenPlay,2022,RightFoot,18202,Crystal Palace,Arsenal,0,2,2022-08-05 19:00:00,Nathaniel Clyne,TakeOn,0.0,14.3000622167771,25.3891570502448,0.21379505,0.1747049294241603,0.2059178097361498,0.1979049246594619,Not Goal,False
EPL,479036,80,MissedShots,0.894000015258789,0.614000015258789,0.0621729008853436,Jean-Philippe Mateta,h,5735,OpenPlay,2022,LeftFoot,18202,Crystal Palace,Arsenal,0,2,2022-08-05 19:00:00,Wilfried Zaha,Goal,0.0,13.5635682776528,25.5305279485673,0.024405152,0.0061258685376763,0.0216478563815355,0.0172802883483486,Not Goal,False
EPL,479037,80,MissedShots,0.91,0.472000007629395,0.0895634964108467,Jeffrey Schlupp,h,757,OpenPlay,2022,LeftFoot,18202,Crystal Palace,Arsenal,0,2,2022-08-05 19:00:00,Jean-Philippe Mateta,None,0.0,9.63990217919323,41.0155021567372,0.25010115,0.2328699587814617,0.2650886032320579,0.2491884069316057,Not Goal,False
EPL,479039,84,OwnGoal,0.0459999990463257,0.547000007629394,0.0,Marc Guehi,h,7603,OpenPlay,2022,Head,18202,Crystal Palace,Arsenal,0,2,2022-08-05 19:00:00,,Dispossessed,,,,,,,,Not Goal,False
EPL,479020,3,BlockedShot,0.883000030517578,0.507000007629395,0.181833997368813,Gabriel Jesus,a,5543,OpenPlay,2022,RightFoot,18202,Crystal Palace,Arsenal,0,2,2022-08-05 19:00:00,,TakeOn,0.0,12.2942150120751,33.1369662934059,0.29992902,0.2561359520273265,0.3548424988154899,0.3031608305871447,Not Goal,False
EPL,479021,3,MissedShots,0.935,0.612000007629395,0.340445995330811,Gabriel Martinelli,a,7752,OpenPlay,2022,LeftFoot,18202,Crystal Palace,Arsenal,0,2,2022-08-05 19:00:00,,Rebound,0.0,10.2266362457234,28.7168013450068,0.16686498,0.1919351661520958,0.1708017936880891,0.1766879940107221,Not Goal,False
EPL,479022,7,SavedShot,0.875,0.710999984741211,0.0448005981743336,Oleksandr Zinchenko,a,2958,OpenPlay,2022,LeftFoot,18202,Crystal Palace,Arsenal,0,2,2022-08-05 19:00:00,Granit Xhaka,Pass,0.0,19.4455830261039,14.7570897678783,0.04135359,0.0570561838431652,0.0364801320160632,0.0450842315903014,Not Goal,False
EPL,479023,8,BlockedShot,0.816999969482422,0.564000015258789,0.0490261018276215,Thomas Partey,a,2328,OpenPlay,2022,RightFoot,18202,Crystal Palace,Arsenal,0,2,2022-08-05 19:00:00,Oleksandr Zinchenko,Pass,0.0,19.7016816839138,20.5719371108762,0.083613425,0.0709556139664289,0.0764267288464025,0.0769381610217724,Not Goal,False
EPL,479024,19,Goal,0.975,0.469000015258789,0.538495004177094,Gabriel Martinelli,a,7752,FromCorner,2022,Head,18202,Crystal Palace,Arsenal,0,2,2022-08-05 19:00:00,Oleksandr Zinchenko,HeadPass,1.0,3.36664293109462,83.8769338577526,0.54194653,0.4906965204882921,0.2953935931269688,0.4431590684396487,Goal,True
EPL,479029,50,BlockedShot,0.826999969482422,0.374000015258789,0.0640320032835007,Martin Odegaard,a,2517,OpenPlay,2022,RightFoot,18202,Crystal Palace,Arsenal,0,2,2022-08-05 19:00:00,Gabriel Martinelli,LayOff,0.0,20.0842711501717,18.8272497374151,0.063375525,0.0618633327673808,0.0585650342120944,0.0612739194527875,Not Goal,False
EPL,479031,55,MissedShots,0.781999969482422,0.252999992370605,0.0467038005590439,Martin Odegaard,a,2517,DirectFreekick,2022,LeftFoot,18202,Crystal Palace,Arsenal,0,2,2022-08-05 19:00:00,,Standard,0.0,28.3911584850363,11.9356160450251,0.029941421,0.0478629352373288,0.0294671491579721,0.0358782266178197,Not Goal,False
